Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-11-09 17:00:00+00:00,103643.4375,103915.578125,103579.4296875,103819.6953125,73678848
2025-11-09 17:15:00+00:00,103522.7734375,103633.859375,103393.984375,103633.859375,957984768
2025-11-09 17:30:00+00:00,103512.1796875,103772.5859375,103512.1796875,103656.921875,116506624
2025-11-09 17:45:00+00:00,103601.1953125,103639.84375,103489.7265625,103489.7265625,1072050176
2025-11-09 18:00:00+00:00,103659.9609375,103710.9296875,103581.9921875,103617.9453125,173899776
2025-11-09 18:15:00+00:00,103624.25,103669.59375,103566.203125,103638.5,764776448
2025-11-09 18:30:00+00:00,103766.3359375,103770.75,103619.8828125,103619.8828125,0
2025-11-09 18:45:00+00:00,104487.046875,104487.046875,103788.5625,103788.5625,752955392
2025-11-09 19:00:00+00:00,104292.015625,104571.34375,104268.0703125,104507.8203125,329846784
2025-11-09 19:15:00+00:00,104634.25,104634.25,104190.6875,104229.3828125,236007424
2025-11-09 19:30:00+00:00,104709.390625,104774.03125,104600.890625,104731.7421875,539353088
2025-11-09 19:45:00+00:00,104786.1875,104786.1875,104691.8359375,104722.953125,815505408
2025-11-09 20:00:00+00:00,104517.8671875,104987.3984375,104477.078125,104788.0625,1848672256
2025-11-09 20:15:00+00:00,104507.140625,104580.390625,104462.8125,104533.6328125,254078976
2025-11-09 20:30:00+00:00,104550.328125,104674.0546875,104491.796875,104499.0,974675968
2025-11-09 20:45:00+00:00,104588.6171875,104614.625,104525.4609375,104561.5,77119488
2025-11-09 21:00:00+00:00,104409.765625,104635.6171875,104386.1640625,104622.8828125,2267496448
2025-11-09 21:15:00+00:00,104634.140625,104646.859375,104382.90625,104382.90625,75948032
2025-11-09 21:30:00+00:00,104650.671875,104793.03125,104602.8125,104631.9765625,129638400
2025-11-09 21:45:00+00:00,104523.21875,104771.265625,104341.6875,104771.265625,340099072
2025-11-09 22:00:00+00:00,104375.203125,104594.0859375,104205.515625,104504.6171875,528445440
2025-11-09 22:15:00+00:00,104444.03125,104655.6328125,104427.109375,104427.109375,1024327680
2025-11-09 22:30:00+00:00,104260.546875,104424.1875,104189.84375,104393.546875,1184440320
2025-11-09 22:45:00+00:00,104688.78125,104774.640625,104273.65625,104273.65625,1135579136
2025-11-09 23:00:00+00:00,105045.875,105253.3046875,104675.6484375,104675.6484375,614928384
2025-11-09 23:15:00+00:00,104766.1484375,105028.421875,104718.7734375,104951.203125,535957504
2025-11-09 23:30:00+00:00,104597.078125,104748.078125,104566.4140625,104689.6015625,1449713664
2025-11-09 23:45:00+00:00,104740.078125,104740.625,104534.5625,104569.6640625,327028736
2025-11-10 00:00:00+00:00,104970.5859375,104970.5859375,104365.1796875,104725.828125,1001811968
2025-11-10 00:15:00+00:00,105510.140625,105643.3515625,104991.4140625,105021.484375,1470758912
2025-11-10 00:30:00+00:00,105973.34375,105990.8203125,105500.1484375,105508.84375,2191675392
2025-11-10 00:45:00+00:00,106373.5703125,106432.9375,105978.203125,105996.8203125,311169024
2025-11-10 01:00:00+00:00,106529.5234375,106529.5234375,106151.7421875,106284.1640625,3547099136
2025-11-10 01:15:00+00:00,106152.78125,106343.4140625,106080.4296875,106342.1640625,1037832192
2025-11-10 01:30:00+00:00,105855.09375,106123.296875,105815.125,106064.5625,1109684224
2025-11-10 01:45:00+00:00,105757.2109375,106027.7578125,105757.2109375,105806.375,897724416
2025-11-10 02:00:00+00:00,105785.609375,105804.4140625,105636.921875,105727.796875,1315205120
2025-11-10 02:15:00+00:00,105919.3828125,105919.3828125,105799.3125,105801.2265625,98471936
2025-11-10 02:30:00+00:00,105704.4140625,105910.0,105704.4140625,105760.5390625,297549824
2025-11-10 02:45:00+00:00,105904.9609375,105915.9609375,105676.078125,105678.9296875,32849920
2025-11-10 03:00:00+00:00,105892.1953125,106209.71875,105861.609375,106066.484375,795971584
2025-11-10 03:15:00+00:00,105924.6015625,106012.140625,105885.1328125,105885.1328125,62111744
2025-11-10 03:30:00+00:00,106144.09375,106144.09375,105897.015625,105955.6328125,862158848
2025-11-10 03:45:00+00:00,106007.0859375,106198.34375,105977.0546875,106198.34375,1332314112
2025-11-10 04:00:00+00:00,106191.7578125,106237.7578125,106021.4296875,106021.4296875,378818560
2025-11-10 04:15:00+00:00,105921.8359375,106165.6953125,105888.2109375,106165.6953125,818896896
2025-11-10 04:30:00+00:00,105877.453125,105925.234375,105859.90625,105916.015625,0
2025-11-10 04:45:00+00:00,106187.7421875,106224.34375,105863.0859375,105908.9921875,672669696
2025-11-10 05:00:00+00:00,106328.421875,106328.421875,106160.9609375,106168.328125,619708416
2025-11-10 05:15:00+00:00,106237.1484375,106416.171875,106110.125,106333.296875,935006208
2025-11-10 05:30:00+00:00,106130.6015625,106266.1328125,106031.546875,106235.796875,947970048
2025-11-10 05:45:00+00:00,106085.9609375,106165.84375,106046.984375,106145.2421875,41947136
2025-11-10 06:00:00+00:00,106142.359375,106212.953125,106062.6640625,106062.6640625,783179776
2025-11-10 06:15:00+00:00,106068.90625,106214.5078125,105995.1953125,106195.0234375,111063040
2025-11-10 06:30:00+00:00,106160.7109375,106160.7109375,106098.1640625,106098.1640625,125476864
2025-11-10 06:45:00+00:00,106233.1796875,106284.5234375,106167.2734375,106184.078125,1022808064
2025-11-10 07:00:00+00:00,106510.4921875,106510.4921875,106214.484375,106216.3046875,0
2025-11-10 07:15:00+00:00,106335.75,106511.3125,106285.6328125,106511.3125,933167104
2025-11-10 07:30:00+00:00,106353.234375,106414.609375,106245.90625,106337.875,1129934848
2025-11-10 07:45:00+00:00,106421.890625,106421.890625,106339.125,106339.125,437542912
2025-11-10 08:00:00+00:00,106327.0078125,106513.96875,106327.0078125,106442.296875,1058025472
2025-11-10 08:15:00+00:00,106246.4453125,106281.078125,106237.2109375,106272.8046875,65355776
2025-11-10 08:30:00+00:00,105926.84375,106253.765625,105922.125,106253.765625,1624125440
2025-11-10 08:45:00+00:00,105923.7734375,105993.171875,105922.328125,105946.25,359251968
2025-11-10 09:00:00+00:00,105980.4140625,106071.9375,105946.9296875,105946.9296875,2182750208
2025-11-10 09:15:00+00:00,106280.9140625,106280.9140625,105957.390625,105959.34375,334929920
2025-11-10 09:30:00+00:00,106470.453125,106486.9140625,106368.09375,106368.09375,388751360
2025-11-10 09:45:00+00:00,106386.796875,106545.859375,106386.046875,106481.7578125,237649920
2025-11-10 10:00:00+00:00,106275.7734375,106424.65625,106275.7734375,106424.65625,775847936
2025-11-10 10:15:00+00:00,106198.765625,106365.21875,106198.765625,106282.6640625,737714176
2025-11-10 10:30:00+00:00,106063.75,106146.234375,105999.8046875,106146.234375,0
2025-11-10 10:45:00+00:00,106005.2890625,106116.734375,105976.296875,106050.0703125,90546176
2025-11-10 11:00:00+00:00,106061.109375,106080.171875,105944.421875,106001.7890625,1419141120
2025-11-10 11:15:00+00:00,106192.546875,106215.3984375,106010.0625,106054.8203125,34471936
2025-11-10 11:30:00+00:00,106236.7734375,106259.921875,106162.4375,106166.265625,1590968320
2025-11-10 11:45:00+00:00,106184.1953125,106283.828125,106180.6171875,106269.578125,103489536
2025-11-10 12:00:00+00:00,105978.6953125,106184.328125,105883.9140625,106184.328125,859635712
2025-11-10 12:15:00+00:00,105939.046875,106023.28125,105926.640625,105966.7734375,98394112
2025-11-10 12:30:00+00:00,105942.0234375,105968.6875,105915.796875,105931.609375,1205731328
2025-11-10 12:45:00+00:00,105925.8203125,105941.5390625,105901.015625,105936.46875,64356352
2025-11-10 13:00:00+00:00,106320.4375,106493.5234375,105913.2109375,105929.4453125,187138048
2025-11-10 13:15:00+00:00,106314.1640625,106314.1640625,106081.53125,106276.171875,953229312
2025-11-10 13:30:00+00:00,106445.8203125,106498.0703125,106309.4921875,106309.4921875,753115136
2025-11-10 13:45:00+00:00,106535.1328125,106535.1328125,106424.5625,106429.4375,748716032
2025-11-10 14:00:00+00:00,106214.3515625,106491.734375,106214.3515625,106491.734375,1942577152
2025-11-10 14:15:00+00:00,106192.3828125,106315.140625,106178.2890625,106246.78125,32997376
2025-11-10 14:30:00+00:00,105643.109375,105697.3046875,105643.109375,105697.3046875,0
2025-11-10 14:45:00+00:00,104951.7890625,105660.09375,104727.78125,105660.09375,1067761664
2025-11-10 15:00:00+00:00,105198.75,105309.421875,104836.09375,104893.6796875,1009713152
2025-11-10 15:15:00+00:00,105321.3828125,105368.5078125,105012.625,105012.625,1039343616
2025-11-10 15:30:00+00:00,105396.28125,105489.78125,105275.6015625,105437.703125,580345856
2025-11-10 15:45:00+00:00,104979.7734375,105392.5234375,104737.09375,105382.34375,2115207168
2025-11-10 16:00:00+00:00,105270.0703125,105321.6875,104941.3203125,105024.46875,1715167232
2025-11-10 16:15:00+00:00,105104.5,105287.734375,105040.3203125,105265.078125,999047168
2025-11-10 16:30:00+00:00,104958.9921875,105303.703125,104958.9921875,105151.5625,915775488
2025-11-10 16:45:00+00:00,105167.859375,105167.859375,104823.875,104952.4375,889462784
2025-11-10 17:00:00+00:00,105287.65625,105440.5859375,105198.7265625,105237.1484375,780230656
2025-11-10 17:15:00+00:00,105414.6328125,105415.7421875,105296.5703125,105296.5703125,1746124800
2025-11-10 17:30:00+00:00,105641.5625,105689.0546875,105391.25,105401.5078125,678092800
2025-11-10 17:45:00+00:00,105847.9609375,105856.828125,105650.2109375,105650.2109375,924491776
2025-11-10 18:00:00+00:00,105754.5546875,106008.5078125,105754.5546875,105907.953125,978558976
2025-11-10 18:15:00+00:00,105998.1796875,106009.125,105719.6875,105740.1796875,56639488
2025-11-10 18:30:00+00:00,105871.59375,105911.7421875,105848.4375,105911.7421875,2825281536
2025-11-10 18:45:00+00:00,105577.453125,105909.234375,105577.453125,105866.84375,0
2025-11-10 19:00:00+00:00,105658.46875,105677.7265625,105395.484375,105521.9765625,798703616
2025-11-10 19:15:00+00:00,105727.3046875,105727.3046875,105581.65625,105642.2421875,1319075840
2025-11-10 19:30:00+00:00,105827.6484375,105855.78125,105486.4140625,105720.015625,151207936
2025-11-10 19:45:00+00:00,105806.75,105984.2890625,105777.3515625,105777.3515625,2244730880
2025-11-10 20:00:00+00:00,106163.1171875,106163.1171875,105769.5625,105769.5625,0
2025-11-10 20:15:00+00:00,106044.9375,106206.28125,105995.7265625,106206.28125,631414784
2025-11-10 20:30:00+00:00,106209.5,106241.0546875,105935.7890625,106021.2421875,0
2025-11-10 20:45:00+00:00,105895.2890625,106239.0859375,105837.59375,106239.0859375,2134089728
2025-11-10 21:00:00+00:00,105529.25,105993.203125,105529.25,105993.203125,155615232
2025-11-10 21:15:00+00:00,105523.5625,105672.0,105499.375,105556.3359375,336601088
2025-11-10 21:30:00+00:00,105446.8125,105600.1328125,105446.8125,105521.390625,243277824
2025-11-10 21:45:00+00:00,105504.109375,105504.109375,105280.71875,105461.234375,866533376
2025-11-10 22:00:00+00:00,105343.1484375,105754.09375,105343.1484375,105569.3125,0
2025-11-10 22:15:00+00:00,105614.609375,105622.4453125,105393.2421875,105393.2421875,934117376
2025-11-10 22:30:00+00:00,105669.8203125,105736.1171875,105593.875,105607.2265625,1383596032
2025-11-10 22:45:00+00:00,105965.234375,106021.6015625,105637.9453125,105644.6796875,0
2025-11-10 23:00:00+00:00,106108.609375,106145.8125,105996.4765625,106025.9296875,0
2025-11-10 23:15:00+00:00,106214.078125,106224.765625,106094.21875,106094.21875,0
2025-11-10 23:30:00+00:00,106082.2109375,106219.8203125,106018.046875,106169.5,1423228928
2025-11-10 23:45:00+00:00,106006.609375,106237.265625,105936.328125,106158.15625,62087168
2025-11-11 00:00:00+00:00,105872.0859375,106072.546875,105795.3359375,105986.1796875,0
2025-11-11 00:15:00+00:00,105639.9296875,105889.109375,105639.9296875,105887.8125,691015680
2025-11-11 00:30:00+00:00,105693.25,105790.40625,105649.6640625,105677.96875,423133184
2025-11-11 00:45:00+00:00,106081.7578125,106081.7578125,105563.3125,105655.1484375,946847744
2025-11-11 01:00:00+00:00,106143.1953125,106153.2578125,106065.4765625,106153.2578125,0
2025-11-11 01:15:00+00:00,106926.3203125,107341.21875,106191.6484375,106191.6484375,857251840
2025-11-11 01:30:00+00:00,106344.6328125,106734.6015625,106273.0234375,106734.6015625,647880704
2025-11-11 01:45:00+00:00,106045.328125,106618.703125,106045.328125,106418.265625,680251392
2025-11-11 02:00:00+00:00,106165.0703125,106179.515625,105700.6640625,106055.3671875,1375494144
2025-11-11 02:15:00+00:00,106342.765625,106367.3671875,105966.4609375,106177.0,2493767680
2025-11-11 02:30:00+00:00,106767.3515625,107036.6875,106358.6796875,106358.6796875,437493760
2025-11-11 02:45:00+00:00,106548.7734375,106815.375,106521.375,106760.6328125,532307968
2025-11-11 03:00:00+00:00,106842.7265625,106944.3671875,106643.1875,106662.78125,973131776
2025-11-11 03:15:00+00:00,106917.09375,107035.3515625,106874.1328125,106874.1328125,786272256
2025-11-11 03:30:00+00:00,106440.34375,106817.9453125,106440.34375,106814.1640625,0
2025-11-11 03:45:00+00:00,106437.6015625,106518.7890625,106399.75,106408.6640625,1472065536
2025-11-11 04:00:00+00:00,106256.0859375,106480.890625,106256.0859375,106446.6640625,605528064
2025-11-11 04:15:00+00:00,106046.875,106247.6640625,106046.875,106182.765625,1670041600
2025-11-11 04:30:00+00:00,105841.3359375,106030.1484375,105841.3359375,105990.109375,854315008
2025-11-11 04:45:00+00:00,105695.9296875,105837.5546875,105695.9296875,105837.5546875,223780864
2025-11-11 05:00:00+00:00,105418.109375,105716.9921875,105418.109375,105716.9921875,307646464
2025-11-11 05:15:00+00:00,105440.78125,105440.78125,105260.234375,105410.9375,1011113984
2025-11-11 05:30:00+00:00,105354.25,105498.40625,105265.6796875,105481.8359375,1186807808
2025-11-11 05:45:00+00:00,105264.28125,105392.234375,105264.28125,105319.859375,1223716864
2025-11-11 06:00:00+00:00,104963.0703125,105281.625,104963.0703125,105240.34375,258531328
2025-11-11 06:15:00+00:00,105077.7421875,105196.4375,105023.0546875,105023.203125,1350991872
2025-11-11 06:30:00+00:00,105032.0078125,105098.703125,104988.4921875,105061.71875,782270464
2025-11-11 06:45:00+00:00,105235.625,105235.625,104910.328125,105016.0234375,546004992
2025-11-11 07:00:00+00:00,105207.1640625,105281.671875,105083.1328125,105234.3828125,62365696
2025-11-11 07:15:00+00:00,105167.265625,105197.765625,104976.265625,105195.8671875,789151744
2025-11-11 07:30:00+00:00,104949.890625,105200.03125,104838.5390625,105167.1484375,782123008
2025-11-11 07:45:00+00:00,104788.7109375,104922.8515625,104773.1953125,104922.8515625,97910784
2025-11-11 08:00:00+00:00,105045.53125,105105.8828125,104765.2265625,104765.2265625,673693696
2025-11-11 08:15:00+00:00,105181.625,105217.59375,105030.453125,105030.453125,115507200
2025-11-11 08:30:00+00:00,104927.9296875,105090.6328125,104902.765625,105090.6328125,672358400
2025-11-11 08:45:00+00:00,105133.015625,105133.015625,105035.0546875,105051.1953125,78422016
2025-11-11 09:00:00+00:00,105249.5,105311.5234375,105128.796875,105128.796875,166658048
2025-11-11 09:15:00+00:00,105331.3671875,105349.6171875,105122.3203125,105217.140625,670146560
2025-11-11 09:30:00+00:00,105165.28125,105388.515625,105165.28125,105333.4296875,512819200
2025-11-11 09:45:00+00:00,104920.53125,105140.890625,104920.53125,105140.890625,919855104
2025-11-11 10:00:00+00:00,105159.2890625,105164.3515625,104944.6953125,104957.6640625,480059392
2025-11-11 10:15:00+00:00,105132.03125,105162.1171875,105101.125,105101.125,267206656
2025-11-11 10:30:00+00:00,105174.0625,105174.0625,105049.75,105130.171875,2095267840
2025-11-11 10:45:00+00:00,105095.609375,105204.5703125,105056.9375,105188.78125,0
2025-11-11 11:00:00+00:00,105314.6640625,105356.0625,105120.203125,105120.203125,0
2025-11-11 11:15:00+00:00,105304.078125,105325.5703125,105209.6953125,105303.1796875,669483008
2025-11-11 11:30:00+00:00,105457.5625,105457.5625,105293.1171875,105305.78125,708894720
2025-11-11 11:45:00+00:00,105250.3203125,105458.03125,105184.7109375,105448.0,1125580800
2025-11-11 12:00:00+00:00,105451.5546875,105466.7421875,105259.3984375,105307.4453125,498212864
2025-11-11 12:15:00+00:00,104984.3671875,105241.4609375,104984.3671875,105234.7734375,54312960
2025-11-11 12:30:00+00:00,104760.734375,104999.7265625,104760.734375,104965.625,32542720
2025-11-11 12:45:00+00:00,104469.0625,104778.8984375,104415.8671875,104762.9296875,1367457792
2025-11-11 13:00:00+00:00,104544.8046875,104665.828125,104499.640625,104499.640625,2595397632
2025-11-11 13:15:00+00:00,104319.359375,104627.53125,104311.7109375,104614.15625,557088768
2025-11-11 13:30:00+00:00,104436.390625,104436.390625,104274.140625,104274.140625,1779367936
2025-11-11 13:45:00+00:00,104389.6875,104531.2890625,104287.8671875,104337.1015625,1590558720
2025-11-11 14:00:00+00:00,104315.7578125,104447.921875,104304.1328125,104366.1953125,6602752
2025-11-11 14:15:00+00:00,104481.8046875,104513.6328125,104364.609375,104364.609375,1458659328
2025-11-11 14:30:00+00:00,104141.890625,104467.0546875,104141.890625,104467.0546875,655900672
2025-11-11 14:45:00+00:00,104437.0546875,104437.0546875,103879.0234375,104096.5390625,415793152
2025-11-11 15:00:00+00:00,103972.7734375,104613.84375,103972.7734375,104613.84375,0
2025-11-11 15:15:00+00:00,103961.3359375,104222.3046875,103961.3359375,103974.4140625,0
2025-11-11 15:30:00+00:00,103510.7578125,103752.4140625,103428.6171875,103752.4140625,470933504
2025-11-11 15:45:00+00:00,103478.7421875,103524.859375,103238.3828125,103513.578125,577937408
2025-11-11 16:00:00+00:00,103519.921875,103532.8515625,103248.9140625,103497.59375,626974720
2025-11-11 16:15:00+00:00,103496.6015625,103711.1171875,103496.6015625,103523.609375,1607507968
2025-11-11 16:30:00+00:00,103541.34375,103541.34375,103353.7109375,103408.8828125,755597312
2025-11-11 16:45:00+00:00,103389.1171875,103603.515625,103389.1171875,103512.171875,729989120
